"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"Atp6v0d2",4.29400284362926,3.99444809607446,3.74312006448763,6.18773037389832,7.39407863712,6.93335987309201,8.01732263778628,7.76329833101376,7.11976173108141,8.25607012406023,7.53848350061622,8.16006720894811,3.12691321056527,4.20451838736368,4.33644665502406,6.82446032678265,6.50047186261087,6.27547588208357,7.45712492675847,7.38918768198792,7.83959705541963,8.26933646596305,8.30900791884365,7.50033397225031
"Ugt2b35",8.97747324095605,9.0352228976419,9.49200986670552,8.47870107827026,8.05363759087895,7.79913416574747,9.32334271952468,9.45658088448662,9.13366689721212,9.19988519556512,9.05541012489349,8.4592766190838,8.86772156739612,9.05134268121884,8.59336925986934,8.05062140381408,8.11916887876215,7.62992674279563,9.33392706076611,9.12762812373683,8.95707885787283,8.80874523678612,9.07808930998733,8.25559414038929
"Tox",4.29037168751424,4.41300189366341,4.54679750702258,5.81030324728575,6.55908050613126,6.13294651612614,5.9056965185764,5.91804498139486,5.54169911616941,6.35442407021542,5.97163753997163,6.63408447998409,4.6791939430557,4.46997101590808,4.60836310849084,5.9052775902236,6.08123962854333,5.93268998959362,6.1349880205872,5.29406413422009,6.1239438365735,6.27038664583264,6.52035840918772,6.51411478472134
"Olfr774",1.55896628189867,1.48535742020187,1.29390580271745,2.92168150474009,1.57321894200387,1.79456662927699,2.54897337442533,3.08835504939081,1.7869726091119,1.63823690268816,1.54906954240529,1.77552406435506,2.17061855999088,1.65922573946673,1.70442472307815,1.91834345240419,2.14104651756122,1.97429534440963,1.99859477111446,2.07527268105023,1.66755855751193,1.60021423175042,1.2369922049482,1.64129596137332
"Olfr1205",1.9130597248456,1.88448483722511,1.8089622487892,2.14353524649708,2.19782060506514,2.25771474091927,1.85180812156176,2.03036826375349,1.39842160643784,1.81569415743232,1.68090629743814,1.55496824875503,1.70592491756991,1.55283441337431,1.55283441337431,3.19876989882334,2.03643972958699,2.64890746208171,2.02190386621844,1.76160169307944,1.30234382481536,2.08297881199423,1.72778619669377,1.27792075772416
"Cadm4",5.54705288208519,5.5041815230467,5.77054555656487,4.60750167462845,5.01488233865028,4.62149099160605,4.23043881017758,4.69414517931478,4.69103942926831,4.28055044936901,4.39164260990882,4.18338856897106,5.47049664226304,5.47499010501339,5.68701050775185,4.29890837415495,4.44204778774593,5.045780783445,4.4196402938998,4.48470224306577,4.33284154909617,4.00978386022102,4.560521822156,4.67109563382678
"Abcg2",8.06645032427021,8.05887185901926,8.20008754080335,6.97418822212557,7.20534509866544,6.73757390889203,8.13917070209017,7.58624750735031,7.80840352438056,7.62740110307639,7.7038512270678,7.80179468516251,8.25126811574006,7.57089058822039,7.13642099241946,6.76393770797386,6.97053933404369,6.78180857377329,7.80697077630112,7.08492093248006,7.85874909779589,7.361025380431,7.40869954471222,7.52293320390707
"Aldh1a7",9.43632942941582,8.96507108275854,8.86490800190471,9.09624051845618,9.38181794639773,9.05808580700109,10.3562464874731,10.2500411422637,9.94999634888135,10.0982648060298,9.82881704450527,10.3316984345136,9.37043892762128,8.99224203606814,8.84080957178153,8.88805667538943,9.01818304528077,9.187076303155,10.2571837012184,10.2911708242554,10.2017149714123,9.89514897973728,9.93745411855682,9.91865910058786
"Abcd2",6.88066213138269,6.46469110828884,6.06571215738076,9.77812495236947,9.15920218033719,9.52097497932253,8.89474770620964,8.41122805107269,8.9043995552682,9.56696050986947,9.9338098229257,9.32305438440246,6.97721069329288,6.77153391663709,5.35719685276952,9.96687430542661,9.81084485745285,8.91995522255433,8.40313959836839,8.24345087514545,9.39304439029243,10.0182288707101,9.73820010125503,8.92958723448209
"Robo2",4.69949757366055,4.81782135384734,4.66164989348489,4.45888723301905,4.696858552437,4.8459647759124,6.33064312061819,6.18656569330596,5.42033347419392,5.96773996043743,5.61177002926098,5.67031505851083,4.26776822744009,5.09727121496975,5.04775554763042,4.94429275496985,4.54228763439097,4.56498542524622,6.34214263977766,5.64012727967137,5.42783275523564,5.50359693770851,5.03402053208281,5.02475978228579
"Acot1",5.24146840915183,4.33612263199608,5.02769841741352,5.76131076401287,4.98317824448306,5.26949529106713,5.14453158005691,3.9374123405285,5.40094546093472,6.17850059792225,5.8319566341463,4.60304037252276,5.26072689604808,4.87514803278925,3.63203303041724,6.17543097241654,7.22769787309794,6.74394850322645,4.34993367351112,3.90543507856563,4.78604600334831,5.26568078722417,6.78923556812943,5.76477848316587
"Ddx3y",7.95016048588054,8.14608397295826,7.73649942197494,3.62856726007585,3.56413511724121,4.01765981476701,8.32312573821027,7.80081451542961,7.64889497769668,4.14088542675389,3.08361691368245,3.65495173174064,7.9289264140862,8.10169469206957,7.72596121472653,3.38878097831395,3.69558429382649,2.74070975833677,8.05608702052352,7.85058122398615,7.91481877586838,3.55003286878127,3.26144113540902,2.88266622590757
"Eif2s3y",6.89084603749486,7.17037501393883,6.70127446906211,2.88209787025388,3.15713829384641,3.16480685890234,7.26415541224989,6.81407977028235,6.45818921316566,3.1443067901965,2.68046421688984,2.7346390601804,6.43310250978604,7.11321727899382,6.47345052846571,3.25298850431043,2.52428725201655,2.80903643114933,6.83280655795458,6.99076372043535,6.79298643956263,2.61131589469157,3.01243794726718,2.79198096881458
"Vat1",6.00503229150218,6.09540759340282,6.13598395794563,6.24193027026697,6.36809238610274,6.50640294359475,6.93210845481494,7.25524474192153,7.05833272711683,7.29060367908593,7.02192805576051,7.28293494109775,6.07102231744511,6.27839270602157,6.52343586402639,6.74173546505704,6.54293192664964,6.527244739023,7.36021415962044,6.92066205180889,7.04725933711167,7.1690459022116,7.11532742736966,6.81367317264873
"Idh2",8.67076297259771,8.70095579445979,8.68890269939666,9.15527177926232,9.22303046222985,9.62212356028138,9.85097705643705,10.1389688600752,10.2409814458219,10.3104415519288,10.1295492557074,10.2309145386924,8.89070698760951,8.37410744523763,8.43228075768745,9.43415652967233,9.56192478662329,9.05740306910283,9.91450032528946,10.0686400143532,10.1597661851412,10.4399717524108,10.3863111928705,10.2439629691089
"Omd",5.53040391098578,5.4220796241314,5.07680748556985,3.35240530503797,3.42484883181158,3.03518421956201,6.65355547851529,6.19562587558438,5.80620110356324,4.94340613121277,4.34562187107388,4.43916985469008,5.32900265548068,5.53087324306381,4.03345357417595,2.27264459718654,2.33837741938261,3.25011715974645,5.90268341973735,5.1112564577127,6.43912563677878,4.67200047691246,4.77933682659034,5.01537641148925
"Asns",4.21733538528415,4.44304484558038,4.61804738466974,4.36898298657546,4.11813959784092,4.33168746377038,6.06341132713044,6.50414807318209,5.41924496894593,5.59113322352921,5.10799039701219,6.09474856426286,4.16505288967191,4.64271666820536,4.46748945219779,4.15909181279939,4.07135196444468,4.30570733569675,7.17342047540187,6.24257977664651,6.67118560637237,5.19396177135387,5.95269817915506,4.76278393505639
"Mthfd1l",4.93435161034535,4.2407427348508,4.09605855117483,4.3624892836198,4.53999275803001,4.08922359706579,6.03338855845051,6.34882149042263,5.4713119497897,5.46049208515539,5.73494156710635,5.66433336891966,4.57392234770847,4.19043079883448,4.86748326975573,4.23666320050841,4.31195173462268,4.87694049831682,6.03728927529202,5.72251382642766,6.05697685993215,6.12029580057447,5.91018751105672,5.68560034487569
"Pdk4",5.38933626824828,5.03932892525913,5.07841078126333,6.05334616936011,5.87057982816643,5.69752423963691,8.63147266083532,6.9777651040931,8.42227602557805,8.72970948082439,7.37718108410204,8.17373789233829,5.27611249732539,5.13726416309883,5.06547691703367,5.58954829513644,6.260198457374,7.36705173312026,7.53633456452962,7.23939588937824,7.79292434109025,7.76661946129203,9.06086347636839,7.93666320608586
"Tnfrsf12a",5.2264737666193,4.9999479234582,5.3330506675323,5.40601015104045,5.10001895750644,5.53912241762086,6.65872393911553,6.26198857371633,6.2175006254263,6.92473446252312,6.46936964694959,6.20488295766746,5.39511727410382,5.06992951952364,5.14374646327632,5.1046301723412,5.13113062992821,5.74951051850491,6.90820882757694,6.76063994620754,6.0294099379684,6.4406874813303,6.83497142494294,5.46955309936282
"Abca3",7.39921155082998,7.48999634313723,7.65025289138554,8.63465556956115,9.12145016603997,9.01925142408729,7.58191701682128,7.55355208110963,7.72678423858156,7.9931229298455,8.04385058367908,7.64381271404563,7.2727967639223,7.61705708205912,8.03899118128284,8.6276857249194,8.9141509408929,8.08229715787284,7.92834651548827,7.62170707443112,8.07312767781892,8.01599854675445,7.86451677254208,8.55080735080685
"Nrep",7.74582830582116,8.75519328558679,7.96706067085343,7.22291992693167,7.91388702208672,7.24421567831799,6.67293717649704,6.50137988744497,7.05857033819647,6.60703431182963,6.45211127177348,6.39005726488145,7.39522250787273,7.29923944801602,6.9987589831852,7.17341237413802,7.69955716292511,7.63602935054961,6.20077511401962,6.76297995192022,6.54986585204094,6.64093484219012,6.6535696508299,6.58732059344033
"Cyp4a12a",9.27088116388282,9.45916066399634,9.84156569568007,3.20077417930202,3.50336711106152,3.01201902641262,5.7671599048981,5.605493912128,7.21332198882051,3.21422651283828,3.40473130951368,3.39424276797715,9.92150783018529,9.67406005028623,7.15956844196507,3.30466680762327,2.64409117261044,3.34542706085304,5.62576904823262,4.06117214981874,6.42961608028073,3.39991704374091,3.82557494914789,3.26517006769038
"Slc15a5",4.51249460761483,3.62612458638306,4.03609551320051,2.83004478173458,3.42667027266733,2.49788032841628,2.9985751535555,2.39031265766406,2.64805181014909,2.52168183390873,2.1839051731375,2.08583281496073,4.2129385025104,3.93444113135556,3.16562074870595,2.6392244926209,3.20666082490284,3.48568119994818,2.24981955337043,2.67134870269261,2.6354081461305,2.47472579864828,2.63408268786328,2.54514168309822
"Rsrp1",7.60870119077181,7.84033489676547,7.67847640044296,7.8823841158328,7.92515130579072,7.78176814858231,7.00521381840044,5.80632263663781,6.68736813873665,7.78290333633723,8.18753185885249,7.41837677785912,7.86413762352205,7.55258080141221,7.6262809679305,8.42338886537973,7.21446841326901,7.58369338930003,6.71092925179954,6.61290864541339,6.74787351430545,7.03193445091471,6.18549675846866,7.44828835938591
"Slco1a4",7.61834612221633,7.33085377590921,7.53786570130932,8.90930199282256,9.56864756884141,9.48472740026937,9.49872615607531,9.37176536147598,9.86879462513608,9.42226988743495,10.4641385916828,9.75881971450761,7.74908443434106,7.6560715781151,6.52430335610853,9.89473418381227,9.41019441561906,9.37704195793907,9.44696761502202,8.906272400206,9.95572920275373,9.94257986558201,9.45979247704112,10.1826781538679
"Iqgap1",5.95007159434678,5.71765943970806,5.99505081832412,5.93238596512704,6.3176286622796,6.10293063765552,7.4596494846931,7.2500465562832,6.71525703380213,7.85267282756765,7.45229508667671,7.43710524963982,5.59660831602993,5.42146154922427,5.37169701735027,6.73345581800266,5.94068506596915,5.70175513971523,7.76043287993287,7.2069713931654,6.77670597291167,7.79664529709685,7.20225384213969,6.28181314915271
"H2ac4",2.18331418145562,1.52225089513611,2.09574473284683,2.07894785910765,1.88886775902117,2.13186954085146,3.33161000175785,3.76356261105545,2.284770520342,2.56170071029725,2.26542249421573,3.03382863261113,1.54675370381873,1.96635628576055,1.87485262410913,2.99876370560911,1.95553344058027,2.00237087194648,2.83050540881765,3.61005336445326,2.35677889638816,2.09450500158081,2.00515781234517,2.34817056406205
"C730027H18Rik",5.85311270101874,5.40101959210266,5.60152554205086,4.60044634692255,4.64825083990469,4.27183820334215,5.58959586810259,5.53109840967671,5.04388271209622,5.78434016441763,5.76907367168505,5.05228584573527,5.48791346218783,5.55189700958862,4.84592873884405,4.51571386015012,3.86556076482044,4.55636228169847,5.57699871753816,5.84813909672182,5.48499969728462,5.74213040804057,5.22801425492113,4.98074912669377
"D130020L05Rik",4.59787006702188,4.40752914278554,4.46046043360304,4.83783532711617,4.77174823973758,3.77102795353519,3.12029668602176,3.32573327017349,3.32573327017349,3.41723374777006,3.49199550131642,3.28245602950454,4.31999681195996,4.51110960863811,4.05801009683514,3.88349498684008,4.46103920861916,4.14650619419125,3.34444306218007,3.69437318027482,3.34794170600086,3.32573327017349,3.48454419454042,3.77250279409225
"Slc22a30",6.40427266846555,5.92619598335812,5.78890241553452,5.48926071510252,5.14850962397079,4.71898674334972,4.00088347041071,2.96737287618037,4.07049705239969,4.89322016700272,5.43209386217473,3.33491530218147,5.92115729446918,5.9616141017918,4.74986806710473,6.29114466557058,4.26469561135973,4.5624554377828,3.55750470033254,2.79609942861374,3.76793998243689,3.54259289829577,3.51118905553067,4.18635292011712
"Slc17a4",7.61403723501595,8.11826537179845,8.47294958582132,8.77465400085698,9.36640088292778,9.35423240482632,8.85260037058982,8.49206986466154,7.96249248362102,8.56439092892533,8.09818067180038,8.75447734341002,7.77858295868855,7.79657041670666,6.84659771236153,9.07118910144576,8.93586510235081,8.82179623625287,8.68772797605598,8.28802304495129,8.11416488075262,8.56703224624885,8.27728619465992,8.68443772963409
"Etfbkmt",6.77080267895169,7.24663480684567,6.22239603083044,5.06479019694732,6.12738776792814,5.09341840206029,6.82847846355241,5.87447812191583,6.03885507959053,6.17653671319766,6.23632518858435,5.4514474354545,6.95784811793999,6.24789359910498,6.49657805677036,5.47518419246942,5.34208880794808,5.33850499871623,6.25261561084619,6.00906858074374,5.9500704851393,5.61815855069595,5.53192325384621,5.31278527232073
"Serpina4-ps1",10.1982683515581,10.9308524261657,10.9887870411872,6.12180291188644,6.16783225303924,4.42189999551995,6.01712525142982,4.51890797598428,4.95316893406491,3.34116488663631,3.69634369298603,3.35723016455631,10.1869284740061,10.0285324595424,8.93806443311709,7.28726040002668,3.84551031212569,7.53108141815443,3.5088784753239,3.63408317679324,5.01179486104787,3.51647268459341,3.34100327316045,3.36512739089215
"2610524H06Rik",1.81784003591427,1.98452722977726,2.14886856369565,2.48615783056114,2.20499179095552,2.63309039038167,3.92037290728291,2.87613230636057,2.52275289642009,3.07474405824035,2.64657806890987,3.0720646254511,2.37361617347234,2.07351587994717,2.05838230164101,2.88252054039072,2.22917943244043,2.45227126527224,2.98975475673602,3.10439065822444,2.54167981228174,2.66497583200294,2.59828481980787,3.12288161314664
"Slc51b",3.38925705214915,2.99370786651283,3.40925830930088,4.51512589383981,4.84398916011506,4.72580312290053,5.764709576773,4.82528864406337,5.43426818493835,5.8292161307913,5.83625315377612,7.10984356478671,3.37046063099731,2.4988716574327,3.00842947980274,4.09819577809307,4.46165433020187,4.42135706920662,5.98691090296617,5.80757589414255,5.67749730769663,6.76826299658525,5.62121023491666,6.05593030298405
"Cyp3a44",4.94542491077109,4.31731866976787,5.252154306425,9.23182630338752,8.77517091481757,8.60756899055993,6.40161804808306,5.21657048294824,6.07197726396541,8.57280166534236,7.92204359559559,8.12752570362519,4.3325321060568,4.45447855530923,3.51176776987772,9.31825090195039,9.11827917369451,9.47460074843704,6.20444789627455,5.92426095715538,6.75259903079515,7.26318151749602,7.94036201310717,8.24930983355193
"Slc41a2",7.07502915008611,6.32501599311662,7.50199657643522,6.06380015324039,5.51046823722606,5.56940667267118,6.36897478608883,5.99655935157963,5.60006882470564,5.43691840377037,5.17055958254809,5.4708507246975,6.55359787315148,6.76438723587817,8.31944622760745,6.01337455159127,5.45332646634986,5.26494537053469,6.34561558621825,5.37978656093348,5.63873436213916,5.69046402001003,5.68218781822577,5.04817738447619
"Acss3",6.72857108263158,6.51409680691407,7.30465878761821,8.3097160542807,8.72292481160392,8.42200561067869,6.8674704522566,6.32679856352291,7.86595404083962,6.71977441164922,7.05879143274056,7.09589857523327,6.95060632422256,5.4256762873049,5.85370151762086,8.43108366096391,9.1694451996453,8.37691739585867,5.82476033425034,6.62236181986675,6.37804180585502,7.16858516212693,7.88382009737314,8.83164521292579
"Rdh18-ps",2.19919341673723,1.75964225884329,2.81536339713552,3.99197386969464,4.78460606200247,3.64215573539607,2.37540517715001,3.51201006864735,1.93314137309814,1.60758023055843,2.36541917200536,2.6614596033204,2.6626001194494,2.26513947818249,1.92384427783288,3.52412475869367,3.08095443265234,3.71540213739088,2.23654033278863,1.97228145712249,1.80944800717446,2.15827412121438,1.69699949485236,3.23147922955961
