"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"17242316",3.98629943000838,3.80447543888172,4.20676731728402,4.25298431665345,4.45518884423897,4.5742408916026,4.59291173058399,3.68266322860363,4.75381964773252,3.88799611374928,4.71987378578307,4.40829439913377,3.70986227786078,3.89566146323762,4.11960092635945,4.56991410207596,4.46929723197056,4.2747864347527,4.12709173178525,4.1189174762131,4.26239355558647,4.26247491645847,4.16378327441227,4.56679566515894
"17547380",2.260657318371,2.41099225864981,2.2047956562924,2.74938052039807,3.10791620628844,2.24272165154434,2.61364258035425,3.01248007583247,2.23534001915309,1.71033999424162,2.18056222926468,2.47065263826067,2.19532688373649,2.25985873722129,2.63005956152609,2.70833104170949,2.03643972958699,2.33676723585842,2.32873000892171,2.58038542164548,2.47281448156171,2.34428292813002,2.87523918686639,2.38213911540223
"17341161",6.12562332927974,5.73923318117794,5.94446991687288,6.96224369858045,6.77654297079042,6.68913012077517,5.58751084287548,5.91498688492934,6.25652796807881,5.7319793019033,6.07844698179017,6.01973005797048,6.14043212412502,5.8350250187958,5.14674392898861,6.45538520658077,7.24603919017355,6.85237399807127,5.27010914373007,5.75747329489111,5.92428967334978,6.02100850652292,5.31953465505457,5.91037618541258
"17234742",3.94421629832777,4.10761626799656,4.54455767696562,4.1090296792774,4.32063115911826,3.95902404114416,4.36115688195575,4.31236392617964,4.7900027249653,3.87450328983702,4.01696525542567,4.70978509700618,4.4517465324429,4.10668806957124,4.61278508345309,4.27785142306551,4.6033199084925,4.1254869584682,4.12771759512824,4.69241085397166,4.35007214867782,4.26247491645847,4.55226077247847,4.44926905058139
"17333386",2.77084646932043,2.13514612860486,3.02306711756749,2.58267038625076,2.23106328469458,2.5721668514069,3.58640961200889,2.8282640276567,2.67263896562039,2.49817382272972,2.10472088377958,2.36076043627559,2.93855452374611,3.61058280593276,2.6548335256864,1.75219457767042,3.1195984188462,3.19855264730894,3.2504268357081,2.3022717635323,2.74895657018789,2.34554157888624,2.74371113926583,2.58119858754958
"17421334",3.13778510902143,2.70997549346738,2.26504755130726,2.54501352893758,2.62522980438261,1.91634455233143,2.66084480264132,2.47730924157906,2.16748467186968,2.09433806681181,2.40686929864856,2.25127925268975,2.70640748516614,2.36105024601563,2.48293169227048,2.35634061294661,1.98825011640286,2.46730372860133,2.59377187047763,2.80458423481932,2.07187417029836,2.02171897621359,2.539146456619,2.5583135745745
"17288035",2.44137358599545,2.2545379859991,2.01126671755761,2.28590147271824,2.99553588091006,2.38847973796238,3.30304778181263,2.51591712324504,2.39905427186526,3.24374137529835,2.57489337390895,2.86906942443761,1.98049372986912,2.6291950516548,1.96947375929287,2.85243586890671,2.16076949906405,2.56369450926576,3.01830693192847,2.02058907101551,3.96696316548707,2.70024885243557,2.6291950516548,2.83127534609367
"17444697",5.61156633415238,5.72386004959152,6.18333787470642,6.54662459700626,6.41255957553673,6.79447998802523,7.19599371132147,7.03676464313307,7.13472387607366,6.8787364878875,7.89502098165791,7.15225013807678,5.72400305149826,5.33540434153395,3.53395169400689,6.60866297068213,6.92123942424421,6.24735200503968,6.84765879231269,6.25191063426453,7.61565451109531,7.36495184583572,6.93883116741956,7.41652752690509
"17396064",1.72869433679994,1.49912082823362,2.07857282032536,1.48126959665265,1.6540294560683,1.47906540506541,1.68833131952608,1.4205916334487,1.59552540094162,1.5511575516928,1.5182265795488,2.03643972958699,1.53652235847336,1.47599233298879,1.95286872054672,1.41861744280097,1.92351147650424,2.2931545886194,1.36583613592735,1.75559197113121,2.02921608531783,2.1135619200287,1.83220680384482,1.47772381369163
"17269156",4.96760817378787,4.72882934831922,4.66082578843897,4.90486465319609,4.86358888021241,5.17941737325582,5.11327030174191,4.59391694807224,5.18165461955835,4.55472803930919,5.20997788555332,4.94028072656275,4.91441353142412,4.8999314109309,5.27343733202477,5.25874548076591,5.12558133415629,4.85513509822828,4.61359176966659,5.07266401763416,5.3063182014268,4.9449673075081,4.59630738132542,5.02851607015903
"17318100",4.43828788923301,3.78904831018814,4.37478893114189,4.59696481422136,5.07509726194462,4.24833627589693,4.79143415754392,4.93340096459138,4.37077864245725,5.42328261836473,4.29651712891448,5.07599779882439,3.49654881348884,3.66141007062183,3.52024911257974,4.9269030625205,4.42627148741914,4.59696481422136,4.82348280720748,4.55569330903538,4.5117760552141,5.32839238131836,4.74698915867072,4.65474580020736
"17216120",3.85739225305354,3.54957259115636,3.91129322062022,3.76200721082481,3.78531771067305,4.0186909774817,4.01480968396692,3.5202233984365,4.51314843970352,3.25969311862768,3.12787634257991,4.08018029001672,4.23264851159387,3.13976965325813,4.35259651059084,3.44019981003254,3.8128800214684,2.95705448394262,3.96056063470796,4.83440400093748,3.90638354289942,4.2727171109617,3.76760391932122,3.46595518951911
"17525471",1.87693738223272,2.404121898414,2.26629127351303,1.93330395412286,2.04396722032092,1.75142992373138,2.00817532722947,2.07979532489047,2.21835755146983,1.77662990341972,1.97740542092484,2.20348632930038,2.62645393872635,1.98639845385257,2.83455912127913,2.15666624454696,2.4406654822607,2.3382830981005,1.85351449742759,1.65067830863139,1.70986586050753,2.47511732601003,1.73393092415041,1.72376758007323
"17450937",5.46920509333104,5.52126911983568,4.11369027151594,4.86662625984814,6.07612385735584,5.22053551007912,5.02056018066631,4.59037950234898,3.97968784787418,4.70994958846683,5.45786797290593,4.93065144214479,4.1943451640512,4.17355497473941,4.39854174297128,4.6343649415073,4.5363368908868,4.77911441915171,4.9910019796292,4.37396294464225,4.19533446588927,4.33683812388991,4.31665543623396,5.20497867753856
"17499748",2.34213579947623,2.95663527980519,2.31095278711497,3.21527667895337,2.67262840589808,2.39893686412532,3.31592059587485,2.8620897458189,2.79642666584197,2.2086016580696,2.90102282842541,2.72685901619429,2.49143424131679,2.73314070069594,2.69787229981349,2.73990128079761,2.9348253559183,2.84464246375248,2.38951986137773,2.83703293730281,2.65770049764211,2.29554348843792,2.97648070520194,2.08266647421963
"17499753",4.47772281878915,4.42379458372026,4.68630531197004,4.20683091342055,4.65326742703497,4.67094211433544,4.87706975475646,4.24190774983326,4.41744654983257,4.72198054346215,5.21402042022185,4.74489592144064,4.6535870700971,5.0840861287488,4.63802144169595,4.88558657690728,4.72522099035604,4.19261894459501,3.89827341842754,4.04954338522135,4.82700429618754,5.05253954644306,4.79950787417265,4.61045575408769
"17293489",5.07697934461389,5.0475954016719,4.69915612830245,5.31774337664529,4.74791238481643,5.48776294450175,5.11265223774876,4.99428083506579,4.97925250660262,4.49381268672035,4.60911485573587,4.73738887172801,4.90482736855894,4.81979050344596,5.79994523311266,4.64552092902114,5.19151072369151,4.42113100516843,4.75528262824969,5.20558851756365,4.5871875797865,4.75586273097392,4.99966397661843,4.87484567064648
"17446017",3.24316462464695,2.73947906569088,3.11459379334276,3.41216355735252,3.00328476973001,3.13455171009224,3.13605069940661,2.62500616572546,2.81229918807844,2.69043580572796,3.16473398617121,3.02641845745199,2.65928767381173,2.51994480546859,3.08638526469516,3.20995147049591,2.7216115035607,2.73596928138018,2.53766455118796,2.75235111041863,2.63555640562268,2.88166653288747,3.31881682664264,3.00031064815156
"17539750",2.15087468035161,1.99277857423595,1.86799438956644,3.13268494538563,2.50560463723052,2.32997379485734,2.49111446888477,1.62898532299225,1.77015835543781,2.0681590002774,2.59521118655175,2.27523652955553,1.73590159323945,2.30148267811749,1.88232183065761,2.41728150375883,2.35473612583499,2.35318211462686,2.20785718186248,1.70425647550595,2.26628258961083,1.85974155044612,2.13038739381611,2.06786024959077
"17519682",4.05129189956212,4.02711420099845,4.17709905267772,3.78795690444708,4.17813370219551,4.23023868104915,5.85974196970994,6.63707510651876,6.25450957583769,6.29667757433226,6.60752185261093,5.47575295728018,3.55808934190805,4.17183106934892,4.23727379911994,5.04633140755346,3.74726522367905,4.1258076869256,5.84096536349691,5.33777867365896,5.65670056980097,6.18270937339773,6.36239868469621,6.20123010213656
"17450527",5.56514935100632,5.06954683057998,5.00993132432395,5.24311943555556,5.11064638448915,4.53994689543951,5.13766092169462,5.607915192236,4.87902004077235,5.58033482472687,5.41199361052252,5.36142282222015,4.7834521408871,5.1541396880867,4.54402690858276,4.75368026876849,4.86725124263538,5.26848955232197,5.34604207326154,5.79553773803865,5.18166077045113,5.27309689305496,5.20664638584382,5.25462742315106
"17513982",5.19868407748029,5.18336288922021,4.74814943405454,5.20222404143776,5.36303711664103,5.07904292089973,4.53883511603985,4.13782066286644,4.7852454059966,4.50122017526524,4.99998134516011,4.73285500971195,4.92695902411952,4.93913098550702,5.27127795973468,5.57136685440965,4.93400049255001,4.97194734332701,4.42447884919437,4.4092585355753,4.79079840108468,4.83683648306735,4.36796934062087,4.86404146834113
"17486549",4.15114829275176,4.22218160979875,4.11553533834796,3.63673360782725,3.59948134157731,4.1234062454686,3.66731881210489,3.53840883324789,3.66341278649416,3.56427490488591,4.34810531791987,3.19877459491427,3.57046064764727,4.12592083744612,3.85341659597727,3.42990173897465,3.67554428862853,4.23433968436396,3.98616290313035,3.61341662651554,4.28237837321989,3.87987691314469,3.89581107802762,3.82571297521148
"17399858",3.18340279551878,3.39416630775389,3.54477805511506,3.47331196554105,2.78193172892189,3.59397741411634,2.80036519717256,3.29685102079047,3.81633500357679,2.14167916194109,2.98747803712768,3.16169850473426,3.77621427133048,2.84310698705555,3.72470697809338,3.39743478489251,2.86664819308623,3.04377103737249,3.22338507984057,3.00608412529569,3.35611820389389,3.65285141054195,3.18017365506339,2.87563866685368
"17486203",2.94723007042184,3.06937257283463,2.49183656165669,2.55074973049058,3.14503973146297,2.37082547686466,3.2337614176103,2.72444510185404,3.28761709280295,2.74840032722852,2.997606257413,3.19291507494965,2.7863687499037,2.76293961090757,2.76293961090757,3.55779161987229,2.8060986756217,3.07744375285836,3.37962373463549,3.12745457473423,2.47138171992965,3.0397937789463,3.15411201010498,3.56245688878023
"17282920",1.91215112956824,2.37929232281081,1.82188909942619,1.7281228446825,1.98863493516506,1.7750051821749,2.27214675855298,1.90424668988449,2.33325482181818,1.74644515247526,2.69648560974113,2.08263657092933,2.02447115847666,1.32363464022595,2.83109135744175,1.58942600278699,2.21280773091158,1.59108411590062,2.20072485538493,2.22687002313485,2.38265240423015,2.36194929553144,2.80970611015059,1.59215716249396
"17291901",5.49592355330157,5.33589791281474,5.2407280085296,4.26599208390985,4.83264298134076,4.4213423449285,4.83992629335707,4.58566439532284,4.63494837589646,4.44873380041393,4.55313124151455,4.20719108707768,5.325662502088,4.84172613972946,5.61217571329145,4.97170921874443,4.13713685780032,4.45667284004758,3.95814788079196,4.38615783554621,4.12341764510508,4.74553113363781,4.27528989158469,4.52574394052832
"17486261",3.91664312520461,3.71597917480918,3.50392463023603,3.73039007515519,2.90796305156894,3.33413811731493,3.22558411285736,3.14493930074232,3.56776991889668,3.11169556238476,3.52317169706939,3.05970182407727,3.80344105152189,3.55187724585763,4.16298054422319,3.21533372340173,3.25649189522237,3.42142724542407,3.01925546513553,3.36777966996615,3.67622074905534,3.21214596677134,3.67617059020592,3.5202976441564
"17540325",4.28475534644761,4.20577083298526,4.45510917829886,4.59036346652147,4.92951252809754,4.09634240628987,4.88260334456723,3.79301346505689,4.08908183742343,5.03046035871971,4.27530544660418,4.34913748185063,4.50001719490709,3.86279055174792,3.54208301085507,4.81136089791338,4.51192042981511,4.5342253616219,4.64472468923236,4.27777988710755,4.38639098044742,4.41594757520675,4.34800584853102,4.1452641999764
"17421469",2.53108895700808,1.88026497601325,1.38326952480146,2.28139658364888,2.96641323346289,1.74860868179964,1.90298129251597,1.75223562293029,1.78644412962246,2.82757164378787,1.46076162134596,2.20997092016156,2.19580112695381,1.35737673794441,2.59054743198886,1.93451705038139,2.13165032166654,1.32908369125434,1.5869934499634,1.63977966813674,1.74274045460884,1.88373606598776,1.6766934105586,2.24981727062467
"17236470",8.12581266631408,7.71190628913597,7.80700904532752,7.16029498337861,7.48356051398727,7.61112231484843,7.47433922549773,8.00038968802439,8.07433345207752,8.30089668873573,8.08191803807606,7.53629361681396,8.08036763822181,7.9518027868669,8.10154999859706,7.5419074655339,7.24478476148421,8.13232662312191,8.19807368925297,8.66361178589196,7.77291462780556,8.10421101493145,8.10523686085164,8.0387439533433
"17487641",2.86917979065134,1.95752538491555,2.43953985186159,3.39268699697426,2.68700073646721,2.28622841021535,2.57741946138443,2.52331533827926,2.45621421677905,3.12137390650704,3.15509694874403,2.71415770036942,2.29631158626138,2.2022108967795,1.83557356806485,2.68811985607173,2.55709415966573,2.29509698312027,2.41750173171101,2.58547385211153,2.56910529388301,2.37601310921542,2.20363474892129,2.36531907288084
"17473738",2.75789348782644,2.95788316415327,2.47289975419563,3.23536450205466,2.70729540651854,2.81543580439817,2.58262094063317,2.57194510173983,3.12364172475852,2.56149736986858,2.59520900115404,2.1051510546334,3.06988511086715,3.05344586946795,2.52086697280973,3.03348412030484,3.0557103161222,3.33704932130707,2.34503280843359,2.2867016227719,2.785770231794,2.88377747443575,3.01639698795096,2.76350527794067
"17364440",6.96593368715572,7.09817028267391,6.33189528629679,10.6960498570271,11.0123634442012,10.2869929597812,6.52400571297334,5.84677390415738,5.75140170586215,8.3283457945711,8.86303986475416,7.71347549982212,6.3854623796138,6.15339216517988,6.34535752928329,11.3399338440424,11.1263843165095,10.9599592207742,5.84998955667829,5.15703666339551,5.25896314062454,8.08696370722147,8.15002451738391,9.25886326098825
"17496863",5.55624611487832,5.46546471464359,5.88620752044438,5.27377610053633,5.68133255138513,5.16015318522014,5.38696612829884,5.73795431310489,5.16939714200715,5.4998977126596,5.23245012915436,6.28500252547958,5.18458945828126,5.42809604033959,5.24789300920472,5.80156056716579,5.94872615667732,5.55248295395531,5.69780275508347,5.44355910645678,6.47820072453876,5.91098903361863,5.17282110600352,5.90735028778087
"17473941",2.26100217730066,2.8500358214647,2.16712701568465,9.84342041209884,8.84668280093737,9.80020397174614,2.97990649451748,2.31728130522474,3.11625011768574,9.25617878971346,10.5215855892831,9.64349042695602,2.87177126193874,2.00289888251014,2.99264829039998,9.6949767001585,10.1894783255817,9.38959337814859,2.26454430105165,2.55635864997583,3.49408987542733,9.86652025718016,9.7917490427516,9.96133498811164
"17299826",3.26990250129581,2.95575795681744,3.0012461757332,3.18134470039725,3.40555567618975,3.49296039047151,3.32358837164571,3.24021092874726,3.40163078297355,3.67576992358161,3.61374677825939,3.44344280675089,3.43883678967705,3.57256777895172,3.5263660443544,3.75267724667061,3.98333994226767,2.8815743115254,3.49480332358188,3.13240577264427,3.20655521421734,3.67334919821869,3.10328449250129,3.70142681801849
"17475695",3.57267314595944,2.76878028167433,2.70433112815697,2.66663837895633,2.77685873134529,3.08571852202172,3.07787075218234,2.64778376612825,3.31120953761294,2.53216505549004,2.74236730024389,3.06703778294498,2.41979702732725,2.8389608681316,3.21504729671083,2.84917498856162,3.06141565353445,2.68435064031658,2.47855631909894,2.89929858233356,2.36397945971024,2.73485877950196,2.68235648999775,2.45227708140167
"17300173",4.33025640035808,4.61913864239639,4.55545811783241,4.43246970860231,4.65103658915755,4.5927865591779,4.48253814346474,4.03790211647531,4.16522734404395,4.12957405356752,4.38071803381887,3.89753668555698,4.27887325688589,4.51661489881877,3.51438681390286,4.26059114561095,4.51041312268437,4.54556791512403,3.65427385705293,4.33150937001026,4.04466390979893,3.75446014696014,4.11800596906665,3.98464445481935
